rank,ticker,company_name,sector,industry,exchange,market_cap,market_data_date,price,return_1d,return_5d,return_21d,return_63d,return_126d,spy_return_63d,spy_return_126d,spy_relative_21d,spy_relative_63d,spy_relative_126d,sector_etf,sector_etf_return_21d,sector_etf_return_63d,sector_etf_return_126d,sector_relative_21d,sector_relative_63d,sector_relative_126d,volume_ratio_5d_vs_prev20d,avg_dollar_volume_20d,volatility_ratio_20d_vs_prev120d,max_daily_move_21d,max_daily_move_date_21d,max_daily_move_signed_21d,max_1d_share_of_abs_move_21d,directional_efficiency_21d,post_max_move_return_5d,post_max_move_return_10d,max_gap_21d,distance_from_52w_high,distance_from_52w_low,trigger_conditions,trigger_count,selection_reason,signal_score,first_trigger_date,trigger_days_last_5,trigger_days_last_10,consecutive_trigger_days,rank_previous,rank_change,new_entry,persistent_signal
44,XNCR,"Xencor, Inc.",Healthcare,,NGM,1719050624.00000000,2026-08-17,23.12000084,-0.00942585,0.11100439,0.54648837,0.94612800,0.98967307,0.04532110,0.13336264,0.50696139,0.90080689,0.85631042,XLV,0.03699799,0.15127496,0.05949137,0.50949038,0.79485304,0.93018170,1.02087723,23967455.57493305,1.07133271,0.16856184,2026-07-17,0.16856184,0.19677918,0.52403857,0.11276481,0.15684029,0.10685478,-0.00942585,2.10752697,spy_relative;sector_relative;single_day_move;gap,4,threshold,16.64020000,2026-08-04,5,8,7,41.00000000,-3.00000000,True,True
45,AAOI,"Applied Optoelectronics, Inc.",Technology,,NGM,13098929152.00000000,2026-08-17,154.88999939,0.03067608,0.16625256,0.51244990,-0.18633117,2.48380573,0.04532110,0.13336264,0.47292292,-0.23165227,2.35044308,XLK,0.08388867,0.07976860,0.36371461,0.42856123,-0.26609977,2.12009112,1.11856173,1527489558.00418019,0.96345602,0.19435628,2026-08-04,0.19435628,0.11774804,0.25770050,0.02051202,,0.16663640,-0.30573736,6.94715245,spy_relative;sector_relative;single_day_move;gap,4,threshold,16.42560000,2026-07-10,2,3,2,48.00000000,3.00000000,True,False
46,TDOC,"Teladoc Health, Inc.",Healthcare,,NYQ,1188213504.00000000,2026-08-17,6.53999996,-0.03964757,-0.07627118,-0.30646874,0.02830186,0.40645158,0.04532110,0.13336264,-0.34599572,-0.01701925,0.27308893,XLV,0.03699799,0.15127496,0.05949137,-0.34346674,-0.12297310,0.34696020,0.58599845,44266494.03668156,1.95486211,0.28322443,2026-07-30,-0.28322443,0.33521005,0.40839072,0.01519755,0.05775078,0.16557739,-0.32716052,0.46308731,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,16.33300000,2026-07-10,5,10,10,54.00000000,8.00000000,True,True
47,CBRS,Cerebras Systems Inc.,Technology,,NMS,59861389312.00000000,2026-08-17,251.97999573,0.15069870,0.09551759,0.45771141,-0.09917062,,0.04532110,0.13336264,0.41818444,-0.14449172,,XLK,0.08388867,0.07976860,0.36371461,0.37382274,-0.17893922,,2.29090979,1580268066.57345724,,0.19883115,2026-07-30,0.19883115,0.13049555,0.25291653,0.04052787,0.13758796,0.16049759,-0.18995728,0.49525273,spy_relative;sector_relative;volume;single_day_move;gap,5,threshold,16.30610000,2026-07-13,1,1,1,,,True,False
48,AUGO,Aura Minerals Inc.,Basic Materials,,NMS,6584545280.00000000,2026-08-17,78.54000092,0.03314923,0.05949014,0.56267417,-0.01812723,0.13941681,0.04532110,0.13336264,0.52314719,-0.06344833,0.00605416,XLB,0.03384134,0.03856864,-0.02007127,0.52883282,-0.05669587,0.15948808,0.83846068,50709749.90202332,0.89599061,0.13791315,2026-08-05,0.13791315,0.19115697,0.63851239,0.13822987,,0.07483995,-0.28037382,1.88325997,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,16.18910000,2026-08-12,3,3,2,96.00000000,48.00000000,True,False
49,TRIP,"TripAdvisor, Inc.",Consumer Cyclical,,NMS,1191917312.00000000,2026-08-17,10.17000008,-0.05307260,-0.05658624,-0.30246913,0.07505286,0.05827268,0.04532110,0.13336264,-0.34199610,0.02973175,-0.07508997,XLY,0.01134786,0.00188794,0.00490618,-0.31381699,0.07316492,0.05336650,0.89756247,44734969.97074147,1.82484320,0.25518226,2026-08-06,-0.25518226,0.35359729,0.47266125,0.05278313,,0.21801288,-0.46865202,0.10064939,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold_and_sector_coverage,16.17420000,2026-08-06,5,8,8,61.00000000,12.00000000,True,True
50,PAY,"Paymentus Holdings, Inc.",Technology,,NYQ,5120706048.00000000,2026-08-17,40.65999985,-0.02866700,0.04283145,0.36534583,0.67462927,0.76017312,0.04532110,0.13336264,0.32581886,0.62930817,0.62681048,XLK,0.08388867,0.07976860,0.36371461,0.28145716,0.59486067,0.39645852,0.61167291,46165338.64727497,2.57682943,0.29200457,2026-08-04,0.29200457,0.30744302,0.34190357,-0.08946184,,0.17265351,-0.08834078,1.01187539,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,15.94680000,2026-07-10,5,10,22,38.00000000,-12.00000000,True,True
51,ATKR,Atkore Inc.,Industrials,,NYQ,3164825856.00000000,2026-08-17,93.70999908,-0.00095953,0.00000000,0.28159184,0.22673125,0.42503035,0.04532110,0.13336264,0.24206487,0.18141014,0.29166771,XLI,0.03851515,0.08704792,0.06975948,0.24307669,0.13968332,0.35527087,0.78119729,126493800.32838440,2.61258918,0.28220949,2026-08-03,0.28220949,0.52630745,0.49217114,0.00213786,,0.28015355,-0.00127894,0.69457505,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,15.83980000,2026-08-04,5,9,9,39.00000000,-12.00000000,True,True
52,HURN,Huron Consulting Group Inc.,Industrials,,NMS,2359941120.00000000,2026-08-17,148.33000183,-0.02330937,-0.02433728,0.29207315,0.40623812,0.18323230,0.04532110,0.13336264,0.25254618,0.36091702,0.04986966,XLI,0.03851515,0.08704792,0.06975948,0.25355800,0.31919020,0.11347282,0.44045531,55349672.04109573,2.73173842,0.40372408,2026-07-29,0.40372408,0.47396217,0.32456794,-0.12144159,-0.11774372,0.10480344,-0.20072206,0.64518629,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,15.41210000,2026-07-31,5,10,10,40.00000000,-12.00000000,True,True
53,TTD,"The Trade Desk, Inc.",Communication Services,,NGM,6296394240.00000000,2026-08-17,13.39999962,-0.05233385,0.00074677,-0.27918238,-0.36643027,-0.48082139,0.04532110,0.13336264,-0.31870936,-0.41175137,-0.61418404,XLC,-0.01624502,-0.05371019,-0.03332170,-0.26293736,-0.31272007,-0.44749969,0.95739466,486804491.39272773,1.66578166,0.21901527,2026-08-07,-0.21901527,0.24948736,0.36111048,0.02463769,,0.27164687,-0.75794799,0.00074677,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold_and_sector_coverage,15.39060000,2026-08-07,5,7,7,58.00000000,5.00000000,True,True
54,RNG,"Ringcentral, Inc.",Technology,,NYQ,5350239744.00000000,2026-08-17,64.06999969,-0.00651261,0.01682275,0.53387596,0.62820844,1.25598594,0.04532110,0.13336264,0.49434899,0.58288734,1.12262329,XLK,0.08388867,0.07976860,0.36371461,0.44998729,0.54843984,0.89227133,0.50987196,140366083.30823669,1.35649253,0.25090634,2026-07-24,0.25090634,0.25892884,0.45817144,0.15131437,0.30428476,0.04867947,-0.05473590,1.58138600,spy_relative;sector_relative;single_day_move,3,threshold,15.38860000,2026-07-24,5,10,13,49.00000000,-5.00000000,True,True
55,BAND,Bandwidth Inc.,Technology,,NMS,1698823808.00000000,2026-08-17,52.79000092,-0.02186400,0.05664535,-0.23359461,0.01324381,3.11778488,0.04532110,0.13336264,-0.27312159,-0.03207730,2.98442224,XLK,0.08388867,0.07976860,0.36371461,-0.31748328,-0.06652479,2.75407027,0.54619344,61198112.27949218,1.28289496,0.29282295,2026-07-29,-0.29282295,0.23679688,0.20691473,0.23599451,0.46305819,0.26679423,-0.32700154,3.11778488,spy_relative;sector_relative;single_day_move;gap,4,threshold,15.37710000,2026-07-13,5,10,10,52.00000000,-3.00000000,True,True
56,LUNR,"Intuitive Machines, Inc.",Industrials,,NGM,3270017792.00000000,2026-08-17,20.37999916,0.07206728,0.29150821,0.50739634,-0.39864268,0.26348420,0.04532110,0.13336264,0.46786936,-0.44396379,0.13012156,XLI,0.03851515,0.08704792,0.06975948,0.46888118,-0.48569060,0.19372472,1.70507617,167785713.98916453,0.70212771,0.09845943,2026-08-07,0.09845943,0.09263347,0.39122121,0.15914638,,0.15693219,-0.55404817,1.53167685,spy_relative;sector_relative;single_day_move;gap,4,threshold,15.35780000,2026-07-10,2,3,2,85.00000000,29.00000000,True,False
57,ZBRA,Zebra Technologies Corporation,Technology,,NMS,17684373504.00000000,2026-08-17,371.26000977,-0.01268513,-0.01803845,0.38840695,0.43150184,0.40299303,0.04532110,0.13336264,0.34887997,0.38618073,0.26963039,XLK,0.08388867,0.07976860,0.36371461,0.30451828,0.35173324,0.03927843,0.78585589,295758681.98634642,2.11625499,0.26467552,2026-08-04,0.26467552,0.46953191,0.61846818,0.03858149,,0.13187488,-0.03080454,0.86281989,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,15.24330000,2026-08-04,5,9,9,51.00000000,-6.00000000,True,True
58,VCYT,"Veracyte, Inc.",Healthcare,,NGM,3382841856.00000000,2026-08-17,42.08000183,0.02012126,-0.10885217,-0.28942923,0.08174808,0.19715505,0.04532110,0.13336264,-0.32895621,0.03642697,0.06379241,XLV,0.03699799,0.15127496,0.05949137,-0.32642722,-0.06952688,0.13766368,0.92661289,67792837.85576630,1.51424446,0.22515891,2026-07-31,-0.22515891,0.32710626,0.47580331,0.01943008,-0.09153709,0.18417529,-0.30434782,0.47081443,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,15.04940000,2026-07-31,5,10,10,67.00000000,9.00000000,True,True
59,ACHR,Archer Aviation Inc.,Industrials,,NYQ,4920471040.00000000,2026-08-17,6.38999987,-0.03474321,0.02076671,0.43918914,0.05619829,-0.05613000,0.04532110,0.13336264,0.39966216,0.01087719,-0.18949265,XLI,0.03851515,0.08704792,0.06975948,0.40067399,-0.03084963,-0.12588949,1.44310450,243303801.75710064,1.38650558,0.19594592,2026-07-20,0.19594592,0.16047851,0.30611577,-0.06779664,-0.08851220,0.14669046,-0.53152495,0.43918914,spy_relative;sector_relative;single_day_move;gap,4,threshold,14.89900000,2026-08-10,5,6,6,36.00000000,-23.00000000,True,True
60,ALHC,"Alignment Healthcare, Inc.",Healthcare,,NMS,2792077056.00000000,2026-08-17,13.46000004,-0.03581662,-0.02322204,-0.34660195,-0.14431021,-0.33333335,0.04532110,0.13336264,-0.38612893,-0.18963131,-0.46669599,XLV,0.03699799,0.15127496,0.05949137,-0.38359995,-0.29558516,-0.39282472,0.84798862,91319763.67128214,1.15684982,0.20204192,2026-07-31,-0.20204192,0.25087055,0.51093062,-0.03232326,-0.05993268,0.16711448,-0.45195438,0.01969699,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,14.89530000,2026-07-31,5,10,10,66.00000000,6.00000000,True,True
61,U,Unity Software Inc.,Technology,,NYQ,20002041856.00000000,2026-08-17,45.45000076,-0.01729728,0.05452442,0.56778203,0.67341683,1.43308351,0.04532110,0.13336264,0.52825506,0.62809572,1.29972087,XLK,0.08388867,0.07976860,0.36371461,0.48389336,0.59364823,1.06936891,0.98886498,469471358.51800346,0.81643933,0.15054976,2026-08-06,0.15054976,0.21881985,0.67082827,0.12202890,,0.04239156,-0.08126138,1.65324010,spy_relative;sector_relative;single_day_move,3,threshold,14.80260000,2026-08-06,5,8,8,70.00000000,9.00000000,True,True
62,BETA,"Beta Technologies, Inc.",Industrials,,NYQ,6124992000.00000000,2026-08-17,25.60000038,0.02976668,0.07744108,0.44144144,0.66125896,0.46704867,0.04532110,0.13336264,0.40191447,0.61593786,0.33368602,XLI,0.03851515,0.08704792,0.06975948,0.40292629,0.57421104,0.39728918,1.91060263,38523023.80682649,1.01371667,0.13202689,2026-08-04,0.13202689,0.14640991,0.41328648,0.12027332,,0.12159413,-0.30434780,0.88373805,spy_relative;sector_relative;volume;single_day_move;gap,5,threshold,14.74510000,2026-08-07,5,6,5,102.00000000,40.00000000,True,True
63,IESC,"IES Holdings, Inc.",Industrials,,NGM,15819142144.00000000,2026-08-17,793.96002197,0.04996169,0.05707704,0.29516165,0.16382294,0.53226815,0.04532110,0.13336264,0.25563468,0.11850183,0.39890550,XLI,0.03851515,0.08704792,0.06975948,0.25664650,0.07677501,0.46250866,0.83608863,132966614.22953491,1.92267419,0.30269099,2026-07-31,0.30269099,0.26678665,0.23656037,0.02440439,0.01563383,0.18623370,0.00000000,1.46885796,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,14.66990000,2026-08-04,5,9,9,57.00000000,-6.00000000,True,True
64,CORT,Corcept Therapeutics Incorporat,Healthcare,,NCM,12665889792.00000000,2026-08-17,117.16999817,0.02358694,0.02573750,0.29441010,1.07858791,1.93144845,0.04532110,0.13336264,0.25488313,1.03326680,1.79808581,XLV,0.03699799,0.15127496,0.05949137,0.25741211,0.92731295,1.87195708,0.48964616,130216052.65793839,1.79806357,0.27294248,2026-07-30,0.27294248,0.33729984,0.33235650,-0.08764370,-0.06600742,0.20494894,-0.00971942,2.64447877,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,14.42940000,2026-07-31,5,10,10,55.00000000,-9.00000000,True,True
65,AVAH,Aveanna Healthcare Holdings Inc,Healthcare,,NMS,2763313408.00000000,2026-08-17,12.68999958,0.03003246,0.33719704,0.28181819,0.70564509,0.62068962,0.04532110,0.13336264,0.24229121,0.66032399,0.48732697,XLV,0.03699799,0.15127496,0.05949137,0.24482019,0.55437014,0.56119824,2.91782810,27704129.79590974,2.28293924,0.24751378,2026-08-13,0.24751378,0.34245169,0.35794260,,,0.11491712,0.00000000,1.04019293,spy_relative;sector_relative;volume;volatility;single_day_move;gap,6,threshold,14.40950000,2026-07-10,3,3,3,77.00000000,12.00000000,True,True
66,UFPT,"UFP Technologies, Inc.",Healthcare,,NCM,2488799744.00000000,2026-08-17,321.30999756,-0.00139860,-0.01135385,0.32745298,0.50179950,0.30714780,0.04532110,0.13336264,0.28792600,0.45647839,0.17378516,XLV,0.03699799,0.15127496,0.05949137,0.29045498,0.35052454,0.24765643,0.64172939,57204561.84672241,2.08731746,0.25159794,2026-08-04,0.25159794,0.42185252,0.49940422,-0.03861544,,0.14005906,-0.04040736,0.73418609,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,14.21640000,2026-08-04,5,9,9,60.00000000,-6.00000000,True,True
67,BHC,Bausch Health Companies Inc.,Healthcare,,NYQ,2460857856.00000000,2026-08-17,6.57999992,0.01075264,0.03622048,0.36231885,0.21402211,0.09849753,0.04532110,0.13336264,0.32279187,0.16870100,-0.03486512,XLV,0.03699799,0.15127496,0.05949137,0.32532085,0.06274715,0.03900615,0.38059410,33409860.68027925,2.98404586,0.28846163,2026-07-30,0.28846163,0.31244588,0.35022807,-0.01990056,0.05140961,0.06196581,-0.17955118,0.48532735,spy_relative;sector_relative;volatility;single_day_move,4,threshold,14.21170000,2026-08-04,5,9,9,79.00000000,12.00000000,True,True
68,SITM,SiTime Corporation,Technology,,NGM,22536437760.00000000,2026-08-17,749.44000244,0.05271738,0.03331123,0.32740567,-0.08628280,0.77088842,0.04532110,0.13336264,0.28787869,-0.13160391,0.63752578,XLK,0.08388867,0.07976860,0.36371461,0.24351700,-0.16605140,0.40717382,0.81923819,307755864.68498230,1.42536473,0.26583445,2026-08-06,0.26583445,0.23860397,0.26282794,0.03550542,,0.26101048,-0.16865597,2.52230102,spy_relative;sector_relative;single_day_move;gap,4,threshold,14.16880000,2026-07-27,1,3,1,,,True,False
69,ATRO,Astronics Corporation,Industrials,,NMS,4591869440.00000000,2026-08-17,93.05000305,-0.00428030,0.23310369,0.38343741,0.48354309,0.51535812,0.04532110,0.13336264,0.34391043,0.43822198,0.38199548,XLI,0.03851515,0.08704792,0.06975948,0.34492226,0.39649516,0.44559864,2.28694495,50519681.12421036,1.29659750,0.17327453,2026-08-12,0.17327453,0.27185206,0.52349141,,,0.12428243,-0.00428030,2.43017511,spy_relative;sector_relative;volume;single_day_move;gap,5,threshold,14.13170000,2026-07-13,3,3,3,114.00000000,45.00000000,True,True
70,INSM,Insmed Incorporated,Healthcare,,NMS,28022716416.00000000,2026-08-17,128.32000732,0.03701317,-0.04771794,0.18463818,0.17573766,-0.13734449,0.04532110,0.13336264,0.14511120,0.13041655,-0.27070713,XLV,0.03699799,0.15127496,0.05949137,0.14764019,0.02446270,-0.19683586,0.66021762,372619411.15634155,2.12607218,0.33861854,2026-08-06,0.33861854,0.52685254,0.28378392,-0.04692570,,0.29488998,-0.39302774,0.39660439,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,14.12690000,2026-08-06,5,8,8,87.00000000,17.00000000,True,True
71,ALNY,"Alnylam Pharmaceuticals, Inc.",Healthcare,,NMS,30053529600.00000000,2026-08-17,224.60000610,-0.01771261,0.03511849,-0.16027964,-0.21736707,-0.28562338,0.04532110,0.13336264,-0.19980661,-0.26268818,-0.41898602,XLV,0.03699799,0.15127496,0.05949137,-0.19727763,-0.36864203,-0.34511475,0.67157414,509849403.75049746,3.04313907,0.28309260,2026-07-30,-0.28309260,0.41603225,0.24027551,0.05178119,0.10531439,0.21491868,-0.54277105,0.09305047,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,14.10680000,2026-07-31,5,10,10,63.00000000,-8.00000000,True,True
72,XE,"X-Energy, Inc.",Industrials,,NMS,5879968256.00000000,2026-08-17,20.45499992,-0.02502381,-0.00896315,0.45898711,-0.25073258,,0.04532110,0.13336264,0.41946013,-0.29605369,,XLI,0.03851515,0.08704792,0.06975948,0.42047196,-0.33778051,,0.85583116,105780264.31841192,,0.11697570,2026-07-20,0.11697570,0.09245406,0.30376268,-0.02937420,0.11047251,0.13513513,-0.43148971,0.47903109,spy_relative;sector_relative;single_day_move;gap,4,threshold,14.10070000,2026-07-16,3,4,3,53.00000000,-19.00000000,True,True
73,THC,Tenet Healthcare Corporation,Healthcare,,NYQ,21302106112.00000000,2026-08-17,264.55999756,-0.01246733,0.01781251,0.35734438,0.34526590,0.14478577,0.04532110,0.13336264,0.31781740,0.29994480,0.01142312,XLV,0.03699799,0.15127496,0.05949137,0.32034638,0.19399095,0.08529439,0.41236645,298232150.95870668,1.55475872,0.17174149,2026-07-24,0.17174149,0.31791345,0.58483593,0.09253860,0.12405664,0.18083604,-0.01246733,0.63946214,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,14.05040000,2026-07-24,5,10,13,64.00000000,-9.00000000,True,True
74,LASR,"nLIGHT, Inc.",Technology,,NMS,3115270656.00000000,2026-08-17,54.00000000,0.02661600,0.05871971,-0.22021661,-0.28580876,0.03289979,0.04532110,0.13336264,-0.25974358,-0.33112987,-0.10046285,XLK,0.08388867,0.07976860,0.36371461,-0.30410527,-0.36557736,-0.33081481,1.11712945,82862733.73435974,1.35205524,0.25563366,2026-08-07,-0.25563366,0.20374718,0.19328902,-0.06330693,,0.22759811,-0.36433194,1.08012334,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.95140000,2026-07-13,5,8,8,73.00000000,-1.00000000,True,True
75,PLTR,Palantir Technologies Inc.,Technology,,NMS,414647746560.00000000,2026-08-17,172.55000305,-0.00856119,-0.01529414,0.30344460,0.28778264,0.31306596,0.04532110,0.13336264,0.26391763,0.24246154,0.17970332,XLK,0.08388867,0.07976860,0.36371461,0.21955594,0.20801404,-0.05064864,0.69576415,7064837582.97132301,2.13594900,0.29454836,2026-08-04,0.29454836,0.34936006,0.33002937,0.07549489,,0.15515322,-0.16714929,0.60855792,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,13.89170000,2026-08-04,5,9,9,72.00000000,-3.00000000,True,True
76,RUM,RUM Group Inc.,Communication Services,,NGM,4085476096.00000000,2026-08-17,8.23999977,0.10455760,0.32689206,0.43055546,0.14365022,0.38255029,0.04532110,0.13336264,0.39102848,0.09832912,0.24918764,XLC,-0.01624502,-0.05371019,-0.03332170,0.44680048,0.19736042,0.41587199,3.07716129,22041883.38248386,1.00221328,0.11433173,2026-08-11,0.11433173,0.13666062,0.43715763,,,0.03739838,-0.15487182,0.76445388,spy_relative;sector_relative;volume;single_day_move,4,threshold_and_sector_coverage,13.81570000,2026-07-13,1,1,1,,,True,False
77,ONON,On Holding AG,Consumer Cyclical,,NYQ,10464262144.00000000,2026-08-17,31.30999947,-0.02824338,-0.19262505,-0.15833336,-0.15968865,-0.30867744,0.04532110,0.13336264,-0.19786034,-0.20500976,-0.44204008,XLY,0.01134786,0.00188794,0.00490618,-0.16968123,-0.16157659,-0.31358362,4.37066099,271796285.68569738,1.83380742,0.20293964,2026-08-11,-0.20293964,0.32537963,0.26648584,,,0.18540482,-0.38159197,0.01294078,spy_relative;sector_relative;volume;volatility;single_day_move;gap,6,threshold,13.79270000,2026-08-11,5,5,5,80.00000000,3.00000000,True,True
78,RBLX,Roblox Corporation,Communication Services,,NYQ,27096279040.00000000,2026-08-17,37.93000031,-0.00784722,0.02375172,-0.26606037,-0.11481910,-0.39955673,0.04532110,0.13336264,-0.30558735,-0.16014020,-0.53291937,XLC,-0.01624502,-0.05371019,-0.03332170,-0.24981535,-0.06110890,-0.36623503,0.91729309,601673433.40556598,1.46633013,0.26854325,2026-07-31,-0.26854325,0.35830465,0.39019368,0.06151693,0.07387644,0.20115055,-0.73205707,0.06724815,spy_relative;sector_relative;single_day_move;gap,4,threshold_and_sector_coverage,13.65240000,2026-07-10,5,10,10,65.00000000,-13.00000000,True,True
79,HONA,Honeywell Aerospace Inc.,Industrials,,NMS,51204784128.00000000,2026-08-17,161.55999756,-0.02885311,-0.00938132,-0.23659219,,,0.04532110,0.13336264,-0.27611917,,,XLI,0.03851515,0.08704792,0.06975948,-0.27510735,,,0.88821324,755975477.05773318,,0.23163425,2026-08-06,-0.23163425,0.27195917,0.30529966,0.08525594,,0.23885288,-0.40151884,0.03253017,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.61160000,2026-08-06,5,8,8,97.00000000,18.00000000,True,True
80,LMND,"Lemonade, Inc.",Financial Services,,NYQ,3865960960.00000000,2026-08-17,49.95000076,-0.05110180,-0.05182231,-0.25647513,-0.02726383,-0.21659344,0.04532110,0.13336264,-0.29600211,-0.07258494,-0.34995609,XLF,0.02346256,0.12681025,0.11481123,-0.27993769,-0.15407408,-0.33140467,0.60248875,82855961.45454350,1.37552909,0.23715987,2026-07-29,-0.23715987,0.31812526,0.38029811,0.09877586,0.08991132,0.20769605,-0.48275861,0.05424229,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.55430000,2026-07-31,5,10,10,110.00000000,30.00000000,True,True
81,IREN,IREN LIMITED,Financial Services,,NMS,16046303232.00000000,2026-08-17,44.90000153,0.01906491,0.15900877,0.33551466,-0.15186999,0.06347703,0.04532110,0.13336264,0.29598769,-0.19719110,-0.06988561,XLF,0.02346256,0.12681025,0.11481123,0.31205210,-0.27868024,-0.05133420,1.11890362,1846969046.57610703,1.33406395,0.30535650,2026-07-30,0.30535650,0.21740883,0.21321029,-0.00862514,0.16989023,0.10900722,-0.41238059,1.39722385,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.52000000,2026-07-10,2,5,2,90.00000000,9.00000000,True,False
82,FSLY,"Fastly, Inc.",Technology,,NMS,4626072064.00000000,2026-08-17,29.04000092,-0.02973603,0.04648652,0.40154449,0.70823535,0.59036148,0.04532110,0.13336264,0.36201752,0.66291424,0.45699883,XLK,0.08388867,0.07976860,0.36371461,0.31765582,0.62846675,0.22664687,0.88601476,158145889.16349220,0.66832368,0.20862374,2026-08-10,0.20862374,0.23195756,0.38308241,0.04648652,,0.12677684,-0.13313430,3.10169509,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.28740000,2026-08-04,5,7,6,56.00000000,-26.00000000,True,True
83,CACI,"CACI International, Inc.",Technology,,NYQ,14350115840.00000000,2026-08-17,649.34002686,-0.03161624,0.00169696,0.40683775,0.33345663,0.13263569,0.04532110,0.13336264,0.36731077,0.28813552,-0.00072696,XLK,0.08388867,0.07976860,0.36371461,0.32294908,0.25368803,-0.23107892,0.92679897,183282121.15039062,2.33552189,0.21380990,2026-08-06,0.21380990,0.30249893,0.49912523,0.06553861,,0.06661766,-0.04520055,0.47322809,spy_relative;sector_relative;volatility;single_day_move,4,threshold,13.23970000,2026-08-06,5,8,8,81.00000000,-2.00000000,True,True
84,RTO,Rentokil Initial plc,Industrials,,NYQ,11851489280.00000000,2026-08-17,23.54999924,-0.01216447,-0.03046528,-0.22507405,-0.25309233,-0.22660103,0.04532110,0.13336264,-0.26460102,-0.29841344,-0.35996367,XLI,0.03851515,0.08704792,0.06975948,-0.26358920,-0.34014026,-0.29636051,0.81454678,44581250.86521263,2.20024239,0.17601088,2026-07-30,-0.17601088,0.36673060,0.51248207,0.00865976,-0.00618555,0.17770980,-0.31778682,0.00813350,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,13.12240000,2026-07-31,5,10,10,109.00000000,25.00000000,True,True
85,FORM,"FormFactor, Inc.",Technology,,NMS,10770231296.00000000,2026-08-17,138.16000366,0.04984800,0.22841649,0.30870516,0.09416336,0.42830558,0.04532110,0.13336264,0.26917819,0.04884225,0.29494294,XLK,0.08388867,0.07976860,0.36371461,0.22481649,0.01439476,0.06459097,0.73147969,148176135.39151764,1.44593884,0.26279210,2026-07-30,0.26279210,0.23671022,0.24909780,0.09328148,0.24947809,0.22180950,-0.13612199,3.96086182,spy_relative;sector_relative;single_day_move;gap,4,threshold,13.09780000,2026-07-15,1,2,1,,,True,False
86,LMAT,"LeMaitre Vascular, Inc.",Healthcare,,NGM,1886942336.00000000,2026-08-17,82.51000214,0.00157811,0.01625816,-0.18813338,-0.15209121,-0.05874973,0.04532110,0.13336264,-0.22766036,-0.19741232,-0.19211237,XLV,0.03699799,0.15127496,0.05949137,-0.22513138,-0.30336617,-0.11824110,0.89084696,38296167.01568718,2.02346142,0.25316694,2026-08-05,-0.25316694,0.47378978,0.36466042,0.03962022,,0.16666664,-0.29712921,0.04443041,spy_relative;sector_relative;volatility;single_day_move;gap,5,threshold,13.00650000,2026-08-06,5,8,8,92.00000000,6.00000000,True,True
87,NG,Novagold Resources Inc.,Basic Materials,,ASE,3400549632.00000000,2026-08-17,7.75000000,-0.02392948,0.01439792,0.49613905,-0.04674048,-0.27906977,0.04532110,0.13336264,0.45661207,-0.09206159,-0.41243241,XLB,0.03384134,0.03856864,-0.02007127,0.46229771,-0.08530912,-0.25899849,0.67160152,38937524.55044232,0.79770533,0.10301952,2026-07-22,0.10301952,0.14085558,0.56451482,-0.06763286,0.10950078,0.06811591,-0.45422534,0.49613905,spy_relative;sector_relative;single_day_move,3,threshold_and_sector_coverage,12.95810000,2026-07-15,2,2,2,74.00000000,-13.00000000,True,False
88,LIF,"Life360, Inc.",Technology,,NMS,4088684800.00000000,2026-08-17,50.18000031,-0.02011324,-0.22334004,-0.06711286,0.30236185,0.01764346,0.04532110,0.13336264,-0.10663983,0.25704074,-0.11571919,XLK,0.08388867,0.07976860,0.36371461,-0.15100152,0.22259325,-0.34607115,3.28350954,51987509.20911560,1.70411008,0.24763968,2026-08-11,-0.24763968,0.24830770,0.06804649,,,0.22612599,-0.54747948,0.31706043,spy_relative;sector_relative;volume;volatility;single_day_move;gap,6,threshold,12.94880000,2026-08-11,5,5,5,146.00000000,58.00000000,True,True
